Age,DailyRate,EmployeeNumber,HourlyRate,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Performance
33,118,819,69,2,5324,26507,5,15,3,6,3,3,3,2,0,2,high
47,202,820,33,4,16752,12982,1,11,3,26,3,2,26,14,3,0,Low
36,676,823,35,2,5228,23361,0,15,3,10,2,3,9,7,0,5,Low
29,1252,824,81,1,2700,23779,1,24,4,10,3,3,10,7,0,7,Low
58,286,825,31,5,19246,25761,7,12,3,40,2,3,31,15,13,8,high
35,1258,826,40,1,2506,13301,3,13,3,7,0,3,2,2,2,2,Low
42,932,827,43,2,6062,4051,9,13,3,8,4,3,4,3,0,2,Low
28,890,828,46,1,4382,16374,6,17,3,5,3,2,2,2,2,1,high
36,1041,829,36,1,2143,25527,4,13,3,8,2,3,5,2,0,4,Low
32,859,830,98,2,6162,19124,1,12,3,14,3,3,14,13,6,8,Low
40,720,832,51,2,5094,11983,6,14,3,10,6,3,1,0,0,0,Low
30,946,833,52,2,6877,20234,5,24,4,12,4,2,0,0,0,0,Low
45,252,834,95,1,2274,6153,1,14,3,1,3,3,1,0,0,0,Low
42,933,836,98,2,4434,11806,1,13,3,10,3,2,9,8,7,8,Low
38,471,837,45,2,6288,4284,2,15,3,13,3,2,4,3,1,2,Low
34,702,838,100,1,2553,8306,1,16,3,6,3,3,5,2,1,3,Low
49,1184,840,43,3,7654,5860,1,18,3,9,3,4,9,8,7,7,high
55,436,842,37,2,5160,21519,4,16,3,12,3,2,9,7,7,3,high
43,589,843,94,4,17159,5200,6,24,4,22,3,3,4,1,1,0,Low
27,269,844,42,3,12808,8842,1,16,3,9,3,3,9,8,0,8,Low
35,950,845,59,3,10221,18869,3,21,4,17,3,4,8,5,1,6,Low
28,760,846,81,2,4779,3698,1,20,4,8,2,3,8,7,7,5,Low
34,829,847,88,1,3737,2243,0,19,3,4,1,1,3,2,0,2,Low
26,887,848,88,1,2366,20898,1,14,3,8,2,3,8,7,1,7,high
27,443,850,50,1,1706,16571,1,11,3,0,6,2,0,0,0,0,Low
51,1318,851,66,4,16307,5594,2,14,3,29,2,2,20,6,4,17,Low
44,625,852,50,2,5933,5197,9,12,3,10,2,2,5,2,2,3,Low
25,180,854,65,1,3424,21632,7,13,3,6,3,2,4,3,0,1,Low
33,586,855,48,2,4037,21816,1,22,4,9,5,3,9,8,0,8,Low
35,1343,856,53,1,2559,17852,1,11,3,6,3,2,6,5,1,1,Low
36,928,857,56,2,6201,2823,1,14,3,18,1,2,18,14,4,11,Low
32,117,859,73,2,4403,9250,2,11,3,8,3,2,5,2,0,3,Low
30,1012,861,75,1,3761,2373,9,12,3,10,3,2,5,4,0,3,Low
53,661,862,78,3,10934,20715,7,18,3,35,3,3,5,2,0,4,Low
45,930,864,74,3,10761,19239,4,12,3,18,2,3,5,4,0,2,Low
32,638,865,91,2,5175,22162,5,12,3,9,3,2,5,3,1,3,Low
52,890,867,81,4,13826,19028,3,22,4,31,3,3,9,8,0,0,Low
37,342,868,66,2,6334,24558,4,19,3,9,2,3,1,0,0,0,Low
28,1169,869,63,1,4936,23965,1,13,3,6,6,3,5,1,0,4,Low
22,1230,872,33,2,4775,19146,6,22,4,4,2,1,2,2,2,2,Low
44,986,874,62,1,2818,5044,2,24,4,10,2,2,3,2,0,2,Low
42,1271,875,35,1,2515,9068,5,14,3,8,2,3,2,1,2,2,Low
36,1278,878,77,1,2342,8635,0,21,4,6,3,3,5,4,0,3,Low
25,141,879,98,2,4194,14363,1,18,3,5,3,3,5,3,0,3,Low
35,607,880,66,3,10685,23457,1,20,4,17,2,3,17,14,5,15,Low
35,130,881,96,1,2022,16612,1,19,3,10,3,2,10,2,7,8,high
32,300,882,61,1,2314,9148,0,12,3,4,2,3,3,0,0,2,Low
25,583,885,87,2,4256,18154,1,12,3,5,1,4,5,2,0,3,Low
49,1418,887,36,1,3580,10554,2,16,3,7,2,3,4,2,0,2,Low
24,1269,888,46,1,3162,10778,0,17,3,6,2,2,5,2,3,4,Low
32,379,889,48,2,6524,8891,1,14,3,10,3,3,10,8,5,3,Low
38,395,893,98,1,2899,12102,0,19,3,3,3,3,2,2,1,2,Low
42,1265,894,95,2,5231,23726,2,13,3,17,1,2,5,3,1,3,Low
31,1222,895,48,1,2356,14871,3,19,3,8,2,3,6,4,0,2,Low
29,341,896,48,1,2800,23522,6,19,3,5,3,3,3,2,0,2,high
53,868,897,73,4,11836,22789,5,14,3,28,3,3,2,0,2,2,Low
35,672,899,78,3,10903,9129,3,16,3,16,2,3,13,10,4,8,Low
37,1231,900,54,1,2973,21222,5,15,3,10,3,3,5,4,0,0,Low
53,102,901,72,4,14275,20206,6,18,3,33,0,3,12,9,3,8,Low
43,422,902,33,2,5562,21782,4,13,3,12,2,2,5,2,2,2,Low
47,249,903,35,2,4537,17783,0,22,4,8,2,3,7,6,7,7,Low
37,1252,904,32,3,7642,4814,1,13,3,10,2,3,10,0,0,9,Low
50,881,905,98,4,17924,4544,1,11,3,31,3,3,31,6,14,7,Low
39,1383,909,42,2,5204,7790,8,11,3,13,2,3,5,4,0,4,Low
33,1075,910,57,1,2277,22650,3,11,3,7,4,4,4,3,0,3,Low
32,374,911,87,1,2795,18016,1,24,4,1,2,1,1,0,0,1,high
29,1086,912,62,1,2532,6054,6,14,3,8,5,3,4,3,0,3,Low
44,661,913,61,1,2559,7508,1,13,3,8,0,3,8,7,7,1,Low
28,821,916,98,2,4908,24252,1,14,3,4,3,3,4,2,0,2,Low
58,781,918,57,1,2380,13384,9,14,3,3,3,2,1,0,0,0,high
43,177,920,55,2,4765,23814,4,21,4,4,2,4,1,0,0,0,Low
20,500,922,49,1,2044,22052,1,13,3,2,3,2,2,2,0,2,high
21,1427,923,65,1,2693,8870,1,19,3,1,3,2,1,0,0,0,high
36,1425,924,68,2,6586,4821,0,17,3,17,2,2,16,8,4,11,Low
47,1454,925,65,1,3294,13137,1,18,3,3,3,2,3,2,1,2,Low
22,617,926,34,2,4171,10022,0,19,3,4,3,4,3,2,0,2,high
41,1085,927,57,1,2778,17725,4,13,3,10,1,2,7,7,1,0,high
28,995,930,77,1,2377,9834,5,18,3,6,2,3,2,2,2,2,Low
39,1122,932,70,1,2404,4303,7,21,4,8,2,1,2,2,2,2,high
27,618,933,76,1,2318,17808,1,19,3,1,2,3,1,1,0,0,Low
34,546,934,83,1,2008,6896,1,14,3,1,3,3,1,0,1,0,Low
42,462,936,68,2,6244,7824,7,17,3,10,6,3,5,4,0,3,Low
33,1198,939,100,1,2799,3339,3,11,3,6,1,3,3,2,0,2,Low
58,1272,940,37,3,10552,9255,2,13,3,24,3,3,6,0,0,4,Low
31,154,941,41,1,2329,11737,3,15,3,13,2,4,7,7,5,2,Low
35,1137,942,51,2,4014,19170,1,25,4,10,2,1,10,6,0,7,Low
49,527,944,51,3,7403,22477,4,11,3,29,3,2,26,9,1,7,Low
48,1469,945,51,1,2259,5543,4,17,3,13,2,2,0,0,0,0,Low
31,1188,947,45,2,6932,24406,1,13,3,9,2,2,9,8,0,0,Low
36,188,949,65,1,4678,23293,2,18,3,8,6,3,6,2,0,1,Low
38,1333,950,80,3,13582,16292,1,13,3,15,3,3,15,12,5,11,Low
32,1184,951,70,1,2332,3974,6,20,4,5,3,3,3,0,0,2,Low
25,867,952,36,1,2413,18798,1,18,3,1,2,3,1,0,0,0,high
40,658,954,67,3,9705,20652,2,12,3,11,2,2,1,0,0,0,Low
26,1283,956,52,2,4294,11148,1,12,3,7,2,3,7,7,0,7,Low
41,263,957,59,1,4721,3119,2,13,3,20,3,3,18,13,2,17,Low
36,938,958,79,1,2519,12287,4,21,4,16,6,3,11,8,3,9,Low
19,419,959,37,1,2121,9947,1,13,3,1,3,4,1,0,0,0,high
20,129,960,84,1,2973,13008,1,19,3,1,2,3,1,0,0,0,high
31,616,961,41,2,5855,17369,0,11,3,10,2,1,9,7,8,5,Low
40,1469,964,35,1,3617,25063,8,14,3,3,2,3,1,1,0,0,Low
32,498,966,93,2,6725,13554,1,12,3,8,2,4,8,7,6,3,Low
36,530,967,51,3,10325,5518,1,11,3,16,6,3,16,7,3,7,high
33,1069,969,42,2,6949,12291,0,14,3,6,3,3,5,0,1,4,Low
37,625,970,46,3,10609,14922,5,11,3,17,2,1,14,1,11,7,high
45,805,972,57,2,4447,23163,1,12,3,9,5,2,9,7,0,8,Low
29,1404,974,84,1,2157,18203,1,15,3,3,5,3,3,1,0,2,Low
35,1219,975,86,2,4601,6179,1,16,3,5,3,3,5,2,1,0,Low
52,1053,976,70,4,17099,13829,2,15,3,26,2,2,9,8,7,8,Low
58,289,977,51,1,2479,26227,4,24,4,7,4,3,1,0,0,0,high
53,1376,981,45,4,14852,13938,6,13,3,22,3,4,17,13,15,2,Low
30,231,982,62,3,7264,9977,5,11,3,10,2,4,8,4,7,7,Low
38,152,983,85,2,5666,19899,1,13,3,6,1,3,5,3,1,3,Low
35,882,984,92,3,7823,6812,6,13,3,12,2,3,10,9,0,8,Low
39,903,985,41,3,7880,2560,0,18,3,9,3,3,8,7,0,7,Low
40,1479,986,100,4,13194,17071,4,16,3,22,2,2,1,0,0,0,high
47,1379,987,64,2,5067,6759,1,19,3,20,3,4,19,10,2,7,Low
36,1229,990,84,2,5079,25952,4,13,3,12,3,3,7,7,0,7,Low
31,335,991,46,1,2321,10322,0,22,4,4,0,3,3,2,1,2,high
33,722,992,38,4,17444,20489,1,11,3,10,2,3,10,8,6,0,Low
29,906,994,92,1,2404,11479,6,20,4,3,5,3,0,0,0,0,high
33,461,995,53,1,3452,17241,3,18,3,5,4,3,3,2,0,2,Low
45,974,996,91,1,2270,11005,3,14,3,8,2,3,5,3,0,2,Low
50,1126,997,66,4,17399,6615,9,22,4,32,1,2,5,4,1,3,Low
33,827,998,84,2,5488,20161,1,13,3,6,2,3,6,5,1,2,Low
41,840,999,64,5,19419,3735,2,17,3,21,2,4,18,16,0,11,Low
27,1134,1001,37,1,2811,12086,9,14,3,4,2,3,2,2,2,2,Low
45,248,1002,42,2,3633,14039,1,15,3,9,2,3,9,8,0,8,Low
47,955,1003,83,2,4163,8571,1,17,3,9,0,3,9,0,0,7,Low
30,138,1004,48,1,2132,11539,4,11,3,7,2,3,5,2,0,1,high
50,939,1005,95,4,13973,4161,3,18,3,22,2,3,12,11,1,5,Low
38,1391,1006,66,1,2684,12127,0,17,3,3,0,2,2,1,0,2,Low
46,566,1007,75,3,10845,24208,6,13,3,13,3,3,8,7,0,7,Low
24,1206,1009,41,2,4377,24117,1,15,3,5,6,3,4,2,3,2,Low
35,622,1010,39,1,3743,10074,1,24,4,5,2,1,4,2,0,2,high
31,853,1011,96,2,4148,11275,1,12,3,4,1,3,4,3,0,3,Low
18,287,1012,73,1,1051,13493,1,15,3,0,2,3,0,0,0,0,Low
54,1441,1013,56,3,10739,13943,8,11,3,22,2,3,10,7,0,8,Low
35,583,1014,57,3,10388,6975,1,11,3,16,3,2,16,10,10,1,Low
30,153,1015,73,3,11416,17802,0,12,3,9,4,2,8,7,1,7,Low
20,1097,1016,98,1,2600,18275,1,15,3,1,2,3,1,0,0,0,high
30,109,1017,60,1,2422,25725,0,17,3,4,3,3,3,2,1,2,high
26,1066,1018,32,2,5472,3334,1,12,3,8,2,3,8,7,1,3,Low
22,217,1019,94,1,2451,6881,1,15,3,4,3,2,4,3,1,1,Low
48,277,1022,97,2,4240,13119,2,13,3,19,0,3,2,2,2,2,Low
48,1355,1024,78,3,10999,22245,7,14,3,27,3,3,15,11,4,8,Low
41,549,1025,42,2,5003,23371,6,14,3,8,6,3,2,2,2,1,Low
39,466,1026,65,4,12742,7060,1,16,3,21,3,3,21,6,11,8,Low
27,1055,1027,47,2,4227,4658,0,18,3,4,2,3,3,2,2,2,Low
35,802,1028,45,1,3917,9541,1,20,4,3,4,2,3,2,1,2,Low
42,265,1029,90,5,18303,7770,6,13,3,21,3,4,1,0,0,0,Low
50,804,1030,64,1,2380,20165,4,18,3,8,5,3,1,0,0,0,Low
59,715,1032,69,4,13726,21829,3,13,3,30,4,3,5,3,4,3,Low
37,1141,1033,61,2,4777,14382,5,15,3,15,2,1,1,0,0,0,high
55,135,1034,62,2,6385,12992,3,14,3,17,3,3,8,7,6,7,Low
41,247,1035,55,5,19973,20284,1,22,4,21,3,3,21,16,5,10,Low
38,1035,1036,42,2,6861,4981,8,12,3,19,1,3,1,0,0,0,Low
26,265,1037,79,2,4969,21813,8,18,3,7,6,3,2,2,2,2,high
52,266,1038,57,5,19845,25846,1,15,3,33,3,3,32,14,6,9,high
44,1448,1039,53,4,13320,11737,3,18,3,23,2,3,12,11,11,11,Low
50,145,1040,95,2,6347,24920,0,12,3,19,3,3,18,7,0,13,Low
36,885,1042,43,1,2743,8269,1,16,3,18,1,3,17,13,15,14,high
39,945,1043,82,3,10880,5083,1,13,3,21,2,3,21,6,2,8,Low
33,1038,1044,88,1,2342,21437,0,19,3,3,2,2,2,2,2,2,Low
45,1234,1045,90,4,17650,5404,3,13,3,26,4,4,9,3,1,1,Low
32,1109,1046,69,1,4025,11135,9,12,3,10,2,3,8,7,7,7,Low
34,216,1047,75,2,9725,12278,0,11,3,16,2,2,15,1,0,9,Low
59,1089,1048,66,3,11904,11038,3,14,3,14,1,1,6,4,0,4,Low
45,788,1049,36,1,2177,8318,1,16,3,6,3,3,6,3,0,4,Low
53,124,1050,38,3,7525,23537,2,12,3,30,2,3,15,7,6,12,Low
36,660,1052,81,2,4834,7858,7,14,3,9,3,2,1,0,0,0,high
26,342,1053,57,1,2042,15346,6,14,3,6,2,3,3,2,1,2,high
34,1333,1055,87,1,2220,18410,1,19,3,1,2,3,1,1,0,0,Low
28,1144,1056,74,1,1052,23384,1,22,4,1,5,3,1,0,0,0,Low
38,1186,1060,44,1,2821,2997,3,16,3,8,2,3,2,2,2,2,Low
50,1464,1061,62,5,19237,12853,2,11,3,29,2,2,8,1,7,7,Low
37,124,1062,35,2,4107,13848,3,15,3,8,3,2,4,3,0,1,Low
40,300,1066,74,2,8396,22217,1,14,3,8,3,2,7,7,7,5,Low
26,921,1068,66,1,2007,25265,1,13,3,5,5,3,5,3,1,3,Low
46,430,1069,40,5,19627,21445,9,17,3,23,0,3,2,2,2,2,Low
54,1082,1070,41,3,10686,8392,6,11,3,13,4,3,9,4,7,0,Low
56,1240,1071,63,1,2942,12154,2,19,3,18,4,3,5,4,0,3,Low
36,796,1073,51,3,8858,15669,0,11,3,15,2,2,14,8,7,8,Low
55,444,1074,40,4,16756,17323,7,15,3,31,3,4,9,7,6,2,Low
43,415,1076,79,3,10798,5268,5,13,3,18,5,3,1,0,0,0,Low
20,769,1077,54,1,2323,17205,1,14,3,2,3,3,2,2,0,2,high
21,1334,1079,36,1,1416,17258,1,13,3,1,6,2,1,0,1,0,high
46,1003,1080,74,2,4615,21029,8,23,4,19,2,3,16,13,1,7,Low
51,1323,1081,34,1,2461,10332,9,12,3,18,2,4,10,0,2,7,high
28,1366,1082,72,3,8722,12355,1,12,3,10,2,2,10,7,1,9,high
26,192,1083,59,1,3955,11141,1,16,3,6,2,3,5,3,1,3,Low
30,1176,1084,85,2,9957,9096,0,15,3,7,1,2,6,2,0,2,Low
41,509,1085,43,1,3376,18863,1,13,3,10,3,3,10,6,0,8,Low
38,330,1088,65,3,8823,24608,0,18,3,20,4,2,19,9,1,9,Low
40,1492,1092,61,3,10322,26542,4,20,4,14,6,3,11,10,11,1,Low
27,1277,1094,87,1,4621,5869,1,19,3,3,4,3,3,2,1,2,Low
55,1091,1096,65,3,10976,15813,3,18,3,23,4,3,3,2,1,2,Low
28,857,1097,59,2,3660,7909,3,13,3,10,4,4,8,7,1,7,Low
44,1376,1098,91,3,10482,2326,9,14,3,24,1,3,20,6,3,6,high
33,654,1099,34,3,7119,21214,4,15,3,9,2,3,3,2,1,2,Low
35,1204,1100,86,3,9582,10333,0,22,4,9,2,3,8,7,4,7,high
33,827,1101,54,2,4508,3129,1,22,4,14,4,3,13,7,3,8,high
28,895,1102,50,1,2207,22482,1,16,3,4,5,2,4,2,2,2,Low
34,618,1103,45,2,7756,22266,0,17,3,7,1,2,6,2,0,4,Low
37,309,1105,88,2,6694,24223,2,14,3,8,5,3,1,0,0,0,Low
25,1219,1106,32,1,3691,4605,1,15,3,7,3,4,7,7,5,6,high
26,1330,1107,37,1,2377,19373,1,20,4,1,0,2,1,1,0,0,high
33,1017,1108,55,1,2313,2993,4,20,4,5,0,3,2,2,2,2,high
42,469,1109,35,4,17665,14399,0,17,3,23,3,3,22,6,13,7,Low
28,1009,1111,45,1,2596,7160,1,15,3,1,2,3,1,0,0,0,high
50,959,1113,81,2,4728,17251,3,14,3,5,4,3,0,0,0,0,high
33,970,1114,30,2,4302,13401,0,17,3,4,3,3,3,2,0,2,Low
34,697,1115,40,1,2979,22478,3,17,3,6,2,3,0,0,0,0,Low
48,1262,1116,35,4,16885,16154,2,22,4,27,3,2,5,4,2,1,Low
45,1050,1117,65,2,5593,17970,1,13,3,15,2,3,15,10,4,12,Low
52,994,1118,87,3,10445,15322,7,19,3,18,4,3,8,6,4,0,Low
38,770,1119,73,3,8740,5569,0,14,3,9,2,3,8,7,2,7,Low
29,1107,1120,93,1,2514,26968,4,22,4,11,1,3,7,5,1,7,Low
28,950,1121,93,3,7655,8039,0,17,3,10,3,2,9,7,1,7,Low
46,406,1124,52,4,17465,15596,3,12,3,23,3,3,12,9,4,9,Low
38,130,1125,32,3,7351,20619,7,16,3,10,2,3,1,0,0,0,Low
43,1082,1126,83,3,10820,11535,8,11,3,18,1,3,8,7,0,1,Low
39,203,1127,84,4,12169,13547,7,11,3,21,4,3,18,7,11,5,high
40,1308,1128,44,5,19626,17544,1,14,3,21,2,4,20,7,4,9,Low
21,984,1131,70,1,2070,25326,1,11,3,2,6,4,2,2,2,2,Low
39,439,1132,70,2,6782,8770,9,15,3,9,2,2,5,4,0,3,Low
36,217,1133,78,2,7779,23238,2,20,4,18,0,3,11,9,0,9,Low
31,793,1135,67,1,2791,21981,0,12,3,3,4,3,2,2,2,2,Low
28,1451,1136,67,1,3201,19911,0,17,3,6,2,1,5,3,0,4,Low
35,1182,1137,54,2,4968,18500,1,11,3,5,3,3,5,2,0,2,Low
49,174,1138,56,4,13120,11879,6,17,3,22,3,3,9,8,2,3,Low
34,1003,1140,95,2,4033,15834,2,11,3,5,3,2,3,2,0,2,Low
29,490,1143,61,1,3291,17940,0,14,3,8,2,2,7,5,1,1,Low
42,188,1148,56,2,4272,9558,4,19,3,16,3,3,1,0,0,0,Low
29,718,1150,79,2,5056,17689,1,15,3,10,2,2,10,7,1,2,Low
38,433,1152,37,1,2844,6004,1,13,3,7,2,4,7,6,5,0,Low
28,773,1154,39,1,2703,22088,1,14,3,3,2,3,3,1,0,2,Low
18,247,1156,80,1,1904,13556,1,12,3,0,0,3,0,0,0,0,high
33,603,1157,77,2,8224,18385,0,17,3,6,3,3,5,2,0,3,high
41,167,1158,46,1,4766,9051,3,11,3,6,4,3,1,0,0,0,Low
31,874,1160,72,1,2610,6233,1,12,3,2,5,2,2,2,2,2,high
37,367,1161,52,2,5731,17171,7,13,3,9,2,3,6,2,1,3,Low
27,199,1162,55,1,2539,7950,1,13,3,4,0,3,4,2,2,2,Low
34,1400,1163,70,2,5714,5829,1,20,4,6,3,2,6,5,1,3,Low
35,528,1164,100,1,4323,7108,1,17,3,6,2,1,5,4,1,4,Low
29,408,1165,45,3,7336,11162,1,13,3,11,3,1,11,8,3,10,high
40,593,1166,88,3,13499,13782,9,17,3,20,3,2,18,7,2,13,Low
42,481,1167,44,4,13758,2447,0,12,3,22,2,2,21,9,13,14,high
42,647,1171,45,2,5155,2253,7,13,3,9,3,4,6,4,1,5,Low
35,982,1172,58,1,2258,16340,6,12,3,10,2,3,8,0,1,7,Low
24,477,1173,49,1,3597,6409,8,22,4,6,2,3,4,3,1,2,Low
28,1485,1175,79,1,2515,22955,1,11,3,1,4,2,1,1,0,0,high
26,1384,1177,82,1,4420,13421,1,22,4,8,2,3,8,7,0,7,Low
30,852,1179,72,2,6578,2706,1,18,3,10,3,3,10,3,1,4,Low
40,902,1180,92,2,4422,21203,3,13,3,16,3,1,1,1,0,0,Low
35,819,1182,44,3,10274,19588,2,18,3,15,2,4,7,7,6,4,Low
34,669,1184,97,2,5343,25755,0,20,4,14,3,3,13,9,4,9,Low
35,636,1185,47,1,2376,26537,1,13,3,2,2,4,2,2,2,2,Low
43,1372,1188,85,2,5346,9489,8,13,3,7,2,2,4,3,1,3,high
32,862,1190,76,1,2827,14947,1,12,3,1,3,3,1,0,0,0,Low
56,718,1191,92,5,19943,18575,4,13,3,28,2,3,5,2,4,2,Low
29,1401,1192,54,1,3131,26342,1,13,3,10,5,3,10,8,0,8,Low
19,645,1193,54,1,2552,7172,1,25,4,1,4,3,1,1,0,0,Low
45,1457,1195,83,1,4477,20100,4,19,3,7,2,2,3,2,0,2,Low
37,977,1196,56,2,6474,9961,1,13,3,14,2,2,14,8,3,11,Low
20,805,1198,87,1,3033,12828,1,12,3,2,2,2,2,2,1,2,Low
44,1097,1200,96,1,2936,10826,1,11,3,6,4,3,6,4,0,2,high
53,1223,1201,50,5,18606,18640,3,18,3,26,6,3,7,7,4,7,Low
29,942,1202,69,1,2168,26933,0,18,3,6,2,2,5,4,1,3,Low
22,1256,1203,48,1,2853,4223,0,11,3,1,5,3,0,0,0,0,high
46,1402,1204,69,4,17048,24097,8,23,4,28,2,3,26,15,15,9,Low
44,111,1206,74,1,2290,4279,2,13,3,6,3,3,0,0,0,0,Low
33,147,1207,99,1,3600,8429,1,13,3,5,2,3,5,4,1,4,Low
41,906,1210,95,1,2107,20293,6,17,3,5,2,1,1,0,0,0,high
30,1329,1211,61,2,4115,13192,8,19,3,8,3,3,4,3,0,3,Low
40,1184,1212,62,2,4327,25440,5,12,3,5,2,3,0,0,0,0,Low
50,1421,1215,30,4,17856,9490,2,22,4,32,3,3,2,2,2,2,Low
28,1179,1216,78,1,3196,12449,1,12,3,6,2,3,6,5,3,3,Low
46,1450,1217,52,5,19081,10849,5,11,3,25,2,3,4,2,0,3,Low
35,1361,1218,94,2,8966,21026,3,15,3,15,2,3,7,7,1,7,Low
24,984,1219,97,1,2210,3372,1,13,3,1,3,1,1,0,0,0,high
33,1146,1220,82,2,4539,4905,1,12,3,10,3,2,10,7,0,1,Low
36,917,1221,60,1,2741,6865,1,14,3,7,4,3,7,7,1,7,Low
30,853,1224,49,2,3491,11309,1,13,3,10,4,2,10,7,8,9,Low
44,200,1225,32,2,4541,7744,1,25,4,20,3,3,20,11,13,17,Low
20,654,1226,43,1,2678,5050,1,17,3,2,2,3,2,1,2,2,Low
46,150,1228,60,2,7379,17433,2,11,3,12,3,2,6,3,1,4,Low
42,179,1231,79,2,6272,12858,7,16,3,10,3,4,4,3,0,3,Low
60,696,1233,52,2,5220,10893,0,18,3,12,3,3,11,7,1,9,Low
32,116,1234,77,1,2743,7331,1,20,4,2,2,3,2,2,2,2,Low
32,1316,1235,38,2,4998,2338,4,14,3,10,2,3,8,7,0,7,Low
36,363,1237,77,3,10252,4235,2,21,4,17,2,3,7,7,7,7,Low
33,117,1238,60,1,2781,6311,0,13,3,15,5,3,14,10,4,10,Low
40,107,1239,84,2,6852,11591,7,12,3,7,2,4,5,1,1,3,Low
