Age,DailyRate,EmployeeNumber,HourlyRate,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Performance
25,1356,1240,57,2,4950,20623,0,14,3,5,4,3,4,3,1,1,Low
30,1465,1241,63,1,3579,9369,0,21,4,12,2,3,11,9,5,7,Low
42,458,1242,60,3,13191,23281,3,17,3,20,6,3,1,0,0,0,Low
35,1212,1243,78,3,10377,13755,4,11,3,16,6,2,13,2,4,12,Low
27,1103,1244,42,1,2235,14377,1,14,3,9,3,2,9,7,6,8,Low
54,966,1245,53,3,10502,9659,7,17,3,33,2,1,5,4,1,4,Low
44,1117,1246,72,1,2011,19982,1,13,3,10,5,3,10,5,7,7,Low
19,504,1248,96,1,1859,6148,1,25,4,1,2,4,1,1,0,0,high
29,1010,1249,97,1,3760,5598,1,15,3,3,5,3,3,2,1,2,Low
54,685,1250,85,4,17779,23474,3,14,3,36,2,3,10,9,0,9,Low
31,1332,1251,80,2,6833,17089,1,12,3,6,2,2,6,5,0,1,Low
31,1062,1252,96,2,6812,17198,1,19,3,10,2,3,10,9,1,8,Low
59,326,1254,48,2,5171,16490,5,17,3,13,2,3,6,1,0,5,Low
43,920,1255,96,5,19740,18625,3,14,3,25,2,3,8,7,0,7,Low
49,1098,1256,85,5,18711,12124,2,13,3,23,2,4,1,0,0,0,Low
36,469,1257,46,1,3692,9256,1,12,3,12,2,2,11,10,0,7,Low
48,969,1258,76,1,2559,16620,5,11,3,7,4,2,1,0,0,0,Low
27,1167,1259,76,1,2517,3208,1,11,3,5,2,3,5,3,0,3,Low
29,1329,1260,82,2,6623,4204,1,11,3,6,2,3,6,0,1,0,Low
48,715,1263,76,5,18265,8733,6,12,3,25,3,4,1,0,0,0,Low
29,694,1264,87,4,16124,3423,3,14,3,9,2,2,7,7,1,7,Low
34,1320,1265,89,1,2585,21643,0,17,3,2,5,2,1,0,0,0,Low
44,1099,1267,88,5,18213,8751,7,11,3,26,5,3,22,9,3,10,Low
33,536,1268,82,3,8380,21708,0,14,3,10,3,3,9,8,0,8,Low
19,265,1269,57,1,2994,21221,1,12,3,1,2,3,1,0,0,1,Low
23,373,1270,47,1,1223,16901,1,22,4,1,2,3,1,0,0,1,Low
25,599,1273,73,1,1118,8040,1,14,3,1,4,3,1,0,1,0,high
26,583,1275,53,1,2875,9973,1,20,4,8,2,2,8,5,2,2,Low
45,1449,1277,94,5,18824,2493,2,16,3,26,2,3,24,10,1,11,high
55,177,1278,37,4,13577,25592,1,15,3,34,3,3,33,9,15,0,Low
21,251,1279,45,1,2625,25308,1,20,4,2,2,1,2,2,2,2,high
46,168,1280,33,5,18789,9946,2,14,3,26,2,3,11,4,0,8,Low
34,131,1281,86,2,4538,6039,0,12,3,4,3,3,3,2,0,2,Low
51,237,1282,83,5,19847,19196,4,24,4,31,5,2,29,10,11,10,Low
59,1429,1283,67,3,10512,20002,6,12,3,25,6,2,9,7,5,4,Low
34,135,1285,46,2,4444,22534,4,13,3,15,2,4,11,8,5,10,Low
28,791,1286,44,1,2154,6842,0,11,3,5,2,2,4,2,0,2,Low
44,1199,1288,92,5,19190,17477,1,14,3,26,4,2,25,9,14,13,Low
34,648,1289,56,2,4490,21833,4,11,3,14,5,4,10,9,1,8,Low
35,735,1291,66,1,3506,6020,0,14,3,4,3,3,3,2,2,2,Low
42,603,1292,78,2,2372,5628,6,16,3,18,2,3,1,0,0,0,Low
43,531,1293,56,3,10231,20364,3,14,3,23,3,4,21,7,15,17,Low
36,429,1294,53,2,5410,2323,9,11,3,18,2,3,16,14,5,12,Low
44,621,1295,73,3,7978,14075,1,11,3,10,2,3,10,7,0,5,high
28,193,1296,52,1,3867,14222,1,12,3,2,2,3,2,2,2,2,Low
51,968,1297,40,1,2838,4257,0,14,3,8,6,2,7,0,7,7,Low
30,879,1298,72,2,4695,12858,7,18,3,10,3,3,8,4,1,7,Low
29,806,1299,39,1,3339,17285,3,13,3,10,2,3,7,7,7,7,high
28,640,1301,84,1,2080,4732,2,11,3,5,2,2,3,2,1,2,Low
25,266,1303,40,1,2096,18830,1,18,3,2,3,2,2,2,2,1,Low
32,604,1304,56,2,6209,11693,1,15,3,10,4,4,10,7,0,8,Low
45,364,1306,83,5,18061,13035,3,22,4,22,4,3,0,0,0,0,Low
39,412,1307,94,4,17123,17334,6,13,3,21,4,3,19,9,15,2,Low
58,848,1308,88,1,2372,26076,1,12,3,2,3,3,2,2,2,2,Low
32,1089,1309,79,2,4883,22845,1,18,3,10,3,3,10,4,1,1,high
39,360,1310,93,1,3904,22154,0,13,3,6,2,3,5,2,0,3,high
30,1138,1311,48,2,4627,23631,0,12,3,10,6,3,9,2,6,7,Low
36,325,1312,63,3,7094,5747,3,12,3,10,0,3,7,7,1,7,Low
46,991,1314,44,1,3423,22957,6,12,3,10,3,4,7,6,5,7,Low
28,1476,1315,55,2,6674,16392,0,11,3,10,6,3,9,8,7,5,Low
50,1322,1317,43,4,16880,22422,4,11,3,25,2,3,3,2,1,2,Low
40,299,1318,57,3,9094,17235,2,12,3,9,2,3,5,4,1,0,high
52,1030,1319,64,3,8446,21534,9,19,3,10,2,2,8,7,7,7,high
30,634,1321,95,3,11916,25927,1,23,4,9,2,3,9,1,0,8,Low
39,524,1322,32,2,4534,13352,0,11,3,9,6,3,8,7,1,7,Low
31,587,1324,57,3,9852,8935,1,19,3,10,5,2,10,8,9,6,Low
41,256,1329,40,2,6151,22074,1,13,3,19,4,3,19,2,11,9,Low
31,1060,1331,54,1,2302,8319,1,11,3,3,2,4,3,2,2,2,high
44,935,1333,89,1,2362,14669,4,12,3,10,4,4,3,2,1,2,high
42,495,1334,37,4,17861,26582,0,13,3,21,3,2,20,8,2,10,Low
55,282,1336,58,5,19187,6992,4,14,3,23,5,3,19,9,9,11,Low
56,206,1338,99,5,19717,4022,6,14,3,36,4,3,7,3,7,7,Low
40,458,1340,74,1,3544,8532,9,16,3,6,0,3,4,2,0,0,Low
34,943,1344,86,3,8500,5494,0,11,3,10,0,2,9,7,1,6,Low
40,523,1346,98,2,4661,22455,1,13,3,9,4,3,9,8,8,8,Low
41,1018,1349,66,2,4103,4297,0,17,3,10,2,3,9,3,1,7,Low
35,482,1350,87,2,4249,2690,1,11,3,9,3,3,9,6,1,1,Low
51,770,1352,84,4,14026,17588,1,11,3,33,2,3,33,9,0,10,Low
38,1009,1355,31,2,6893,19461,3,15,3,11,3,3,7,7,1,7,Low
34,507,1356,66,2,6125,23553,1,12,3,10,6,4,10,8,9,6,Low
25,882,1358,67,1,3669,9075,3,11,3,7,6,2,3,2,1,2,Low
58,601,1360,53,3,10008,12023,7,14,3,31,0,2,10,9,5,9,high
40,329,1361,88,1,2387,6762,3,22,4,7,3,3,4,2,0,3,Low
36,607,1362,83,2,4639,2261,2,16,3,17,2,2,15,7,6,13,Low
48,855,1363,54,3,7898,18706,1,11,3,11,2,3,10,9,0,8,Low
27,1291,1364,98,1,2534,6527,8,14,3,5,4,3,1,0,0,0,Low
51,1405,1367,82,4,13142,24439,3,16,3,29,1,2,5,2,0,3,Low
18,1124,1368,97,1,1611,19305,1,15,3,0,5,4,0,0,0,0,Low
35,817,1369,60,2,5363,10846,0,12,3,10,0,3,9,7,0,0,Low
27,793,1371,43,2,5071,20392,3,20,4,8,3,3,6,2,0,0,Low
55,267,1372,85,4,13695,9277,6,17,3,24,2,2,19,7,3,8,high
56,1369,1373,68,4,13402,18235,4,12,3,33,0,3,19,16,15,9,Low
34,999,1374,92,1,2029,15891,1,20,4,5,2,3,5,4,0,0,Low
40,1202,1375,89,2,6377,13888,5,20,4,15,0,3,12,11,11,8,Low
34,285,1377,86,2,5429,17491,4,13,3,10,1,3,8,7,7,7,Low
31,703,1379,90,1,2785,11882,7,14,3,3,3,4,1,0,0,0,high
35,662,1380,67,2,4614,23288,0,18,3,5,0,2,4,2,3,2,high
38,693,1382,57,1,2610,15748,1,11,3,4,2,3,4,2,0,3,Low
34,404,1383,98,2,6687,6163,1,11,3,14,2,4,14,11,4,11,Low
28,736,1387,48,2,4724,24232,1,11,3,5,0,3,5,3,0,4,Low
31,330,1389,98,2,6179,21057,1,15,3,10,3,2,10,2,6,7,high
39,1498,1390,44,2,6120,3567,3,12,3,8,2,4,5,4,1,4,Low
51,541,1391,52,3,10596,15395,2,11,3,14,5,3,4,2,3,2,Low
41,1200,1392,75,2,5467,13953,3,14,3,12,4,2,6,2,3,3,Low
37,1439,1394,54,1,2996,5182,7,15,3,8,2,3,6,4,1,3,Low
33,1111,1395,61,2,9998,19293,6,13,3,8,2,4,5,4,1,2,Low
32,499,1396,36,2,4078,20497,0,13,3,4,3,2,3,2,1,2,Low
39,1485,1397,71,3,10920,3449,3,21,4,13,2,3,6,4,0,5,Low
25,1372,1399,93,2,6232,12477,2,11,3,6,3,2,3,2,1,2,Low
52,322,1401,59,4,13247,9731,2,11,3,24,3,2,5,3,0,2,Low
43,930,1402,73,2,4081,20003,1,14,3,20,3,1,20,7,1,8,Low
27,205,1403,98,2,5769,7100,1,11,3,6,3,3,6,2,4,4,Low
27,135,1405,51,1,2394,25681,1,13,3,8,2,3,8,2,7,7,high
26,683,1407,36,1,3904,4050,0,12,3,5,2,3,4,3,1,1,Low
42,1147,1408,31,4,16799,16616,0,14,3,21,5,3,20,7,0,9,Low
52,258,1409,54,1,2950,17363,9,13,3,12,2,1,5,4,0,4,Low
37,1462,1411,94,1,3629,19106,4,18,3,8,6,3,3,2,0,2,Low
35,200,1412,60,3,9362,19944,2,11,3,10,2,3,2,2,2,2,Low
25,949,1415,81,1,3229,4910,4,11,3,7,2,2,3,2,0,2,Low
26,652,1417,100,1,3578,23577,0,12,3,8,2,3,7,7,0,7,Low
29,332,1419,51,3,7988,9769,1,13,3,10,3,2,10,9,0,9,Low
49,1475,1420,97,2,4284,22710,3,20,4,20,2,3,4,3,1,3,high
29,337,1421,84,3,7553,22930,0,12,3,9,1,3,8,7,7,7,high
54,971,1422,54,4,17328,5652,6,19,3,29,3,2,20,7,12,7,Low
58,1055,1423,76,5,19701,22456,3,21,4,32,3,3,9,8,1,5,Low
55,1136,1424,81,4,14732,12414,2,13,3,31,4,4,7,7,0,0,Low
36,1174,1425,99,2,9278,20763,3,16,3,15,3,3,5,4,0,1,Low
31,667,1427,50,1,1359,16154,1,12,3,1,3,3,1,0,0,0,high
30,855,1428,73,2,4779,12761,7,14,3,8,3,3,3,2,0,2,Low
31,182,1430,93,4,16422,8847,3,11,3,9,3,4,3,2,1,0,Low
34,560,1431,91,1,2996,20284,5,14,3,10,2,3,4,3,1,3,Low
31,202,1433,34,1,1261,22262,1,12,3,1,3,4,1,0,0,0,high
27,1377,1434,91,1,2099,7679,0,14,3,6,3,4,5,0,1,4,Low
36,172,1435,37,2,5810,22604,1,16,3,10,2,2,10,4,1,8,Low
36,329,1436,98,2,5647,13494,4,13,3,11,3,2,3,2,0,2,Low
47,465,1438,74,1,3420,10205,7,12,3,17,2,2,6,5,1,2,Low
25,383,1439,68,1,4400,15182,3,12,3,6,2,3,3,2,2,2,high
37,1413,1440,84,1,3500,25470,0,14,3,7,2,1,6,5,1,3,Low
56,1255,1441,90,1,2066,10494,2,22,4,5,3,4,3,2,1,0,Low
47,359,1443,82,4,17169,26703,3,19,3,26,2,4,20,17,5,6,Low
24,1476,1445,42,2,4162,15211,1,12,3,5,3,3,5,4,0,3,Low
32,601,1446,97,2,9204,23343,4,12,3,7,3,2,4,3,0,3,Low
34,401,1447,86,1,3294,3708,5,17,3,7,2,2,5,4,0,2,Low
41,1283,1448,90,1,2127,5561,2,12,3,7,5,2,4,2,0,3,Low
40,663,1449,81,2,3975,23099,3,11,3,11,2,4,8,7,0,7,Low
31,326,1453,31,3,10793,8386,1,18,3,13,5,3,13,7,9,9,Low
46,377,1457,52,3,10096,15986,4,11,3,28,1,4,7,7,4,3,high
39,592,1458,54,1,3646,17181,2,23,4,11,2,4,1,0,0,0,high
31,1445,1459,100,3,7446,8931,1,11,3,10,2,3,10,8,4,7,high
45,1038,1460,95,3,10851,19863,2,18,3,24,2,3,7,7,0,7,Low
31,1398,1461,96,1,2109,24609,9,18,3,8,3,3,3,2,0,2,Low
31,523,1464,94,1,3722,21081,6,13,3,7,2,1,2,2,2,2,high
45,1448,1465,55,3,9380,14720,4,18,3,10,4,4,3,1,1,2,Low
48,1221,1466,96,2,5486,24795,4,11,3,15,3,3,2,2,2,2,Low
34,1107,1467,52,1,2742,3072,1,15,3,2,0,3,2,2,2,2,high
40,218,1468,55,3,13757,25178,2,11,3,16,5,3,9,8,4,8,Low
28,866,1469,84,2,8463,23490,0,18,3,6,4,3,5,4,1,3,Low
44,981,1471,90,1,3162,7973,3,14,3,7,5,3,5,2,0,3,Low
53,447,1472,39,4,16598,19764,4,12,3,35,2,2,9,8,8,8,Low
49,1495,1473,96,2,6651,21534,2,14,3,20,0,2,3,2,1,2,Low
40,896,1474,68,1,2345,8045,2,14,3,8,3,4,3,1,1,2,Low
44,1467,1475,49,1,3420,21158,1,13,3,6,3,2,5,2,1,3,Low
33,430,1477,54,2,4373,17456,0,14,3,5,2,3,4,3,0,3,Low
34,1326,1478,81,2,4759,15891,3,18,3,15,2,3,13,9,3,12,Low
30,1358,1479,96,2,5301,2939,8,15,3,4,2,2,2,1,2,2,Low
42,748,1480,74,1,3673,16458,1,13,3,12,3,3,12,9,5,8,Low
44,383,1481,79,2,4768,9282,7,12,3,11,4,2,1,0,0,0,Low
30,990,1482,64,1,1274,7152,1,13,3,1,2,2,1,0,0,0,Low
57,405,1483,93,2,4900,2721,0,24,4,13,2,2,12,9,2,8,Low
49,1490,1484,35,3,10466,20948,3,14,3,29,3,3,8,7,0,7,Low
34,829,1485,71,4,17007,11929,7,14,3,16,3,2,14,8,6,9,Low
28,1496,1486,92,1,2909,15747,3,15,3,5,3,4,3,2,1,2,high
29,115,1487,51,2,5765,17485,5,11,3,7,4,1,5,3,0,0,high
34,790,1489,40,2,4599,7815,0,23,4,16,2,4,15,9,10,10,high
35,660,1492,76,1,2404,16192,1,13,3,1,3,3,1,0,0,0,Low
24,381,1494,89,1,3172,16998,2,11,3,4,2,2,0,0,0,0,high
24,830,1495,78,1,2033,7103,1,13,3,1,2,3,1,0,0,0,Low
44,1193,1496,86,3,10209,19719,5,18,3,16,2,2,2,2,2,2,Low
29,1246,1497,77,2,8620,23757,1,14,3,10,3,3,10,7,0,4,Low
30,330,1499,46,1,2064,15428,0,21,4,6,3,4,5,3,1,3,Low
55,1229,1501,30,2,4035,16143,0,16,3,4,2,3,3,2,1,2,Low
33,1099,1502,82,1,3838,8192,8,11,3,8,5,3,5,4,0,2,Low
47,571,1503,78,2,4591,24200,3,17,3,11,4,2,5,4,1,2,Low
28,289,1504,38,1,2561,5355,7,11,3,8,2,2,0,0,0,0,high
28,1423,1506,72,1,1563,12530,1,14,3,1,2,1,1,0,0,0,Low
28,467,1507,55,2,4898,11827,0,14,3,5,5,3,4,2,1,3,Low
49,271,1509,43,2,4789,23070,4,25,4,10,3,3,3,2,1,2,Low
29,410,1513,97,1,3180,4668,0,13,3,4,3,3,3,2,0,2,Low
28,1083,1514,96,2,6549,3173,1,14,3,8,2,2,8,6,1,7,Low
33,516,1515,69,2,6388,22049,2,17,3,14,6,3,0,0,0,0,Low
32,495,1516,64,3,11244,21072,2,25,4,10,5,4,5,2,0,0,Low
54,1050,1520,87,4,16032,24456,3,20,4,26,2,3,14,9,1,12,Low
29,224,1522,100,1,2362,7568,6,13,3,11,2,1,9,7,0,7,high
44,136,1523,32,4,16328,22074,3,13,3,24,1,4,20,6,14,17,Low
39,1089,1525,32,3,8376,9150,4,18,3,9,3,3,2,0,2,2,Low
46,228,1527,51,4,16606,11380,8,12,3,23,2,4,13,12,5,1,Low
35,1029,1529,91,3,8606,21195,1,19,3,11,3,1,11,8,3,3,Low
23,507,1533,97,2,2272,24812,0,14,3,5,2,3,4,3,1,2,Low
40,676,1534,86,1,2018,21831,3,14,3,15,3,1,5,4,1,0,high
34,971,1535,64,3,7083,12288,1,14,3,10,3,3,10,9,8,6,Low
31,561,1537,33,1,4084,4156,1,12,3,7,2,1,7,2,7,7,high
50,333,1539,88,4,14411,24450,1,13,3,32,2,3,32,6,13,9,Low
34,1440,1541,55,1,2308,4944,0,25,4,12,4,3,11,10,5,7,Low
42,1210,1542,68,1,4841,24052,4,14,3,4,3,3,1,0,0,0,Low
37,674,1543,47,2,4285,3031,1,17,3,10,2,3,10,8,3,7,Low
29,441,1544,39,2,9715,7288,3,13,3,9,3,3,7,7,0,7,Low
33,575,1545,44,2,4320,24152,1,13,3,5,2,3,5,3,0,2,Low
45,950,1546,97,1,2132,4585,4,20,4,8,3,3,5,4,0,3,Low
42,288,1547,40,3,10124,18611,2,14,3,24,3,1,20,8,13,9,Low
40,1342,1548,47,2,5473,19345,0,12,3,9,5,4,8,4,7,1,Low
33,589,1549,79,2,5207,22949,1,12,3,15,3,3,15,14,5,7,Low
40,898,1550,38,4,16437,17381,1,21,4,21,2,3,21,7,7,7,Low
24,350,1551,57,1,2296,10036,0,14,3,2,3,3,1,1,0,0,Low
40,1142,1552,72,2,4069,8841,3,18,3,8,2,3,2,2,2,2,Low
45,538,1553,66,3,7441,20933,1,12,3,10,4,3,10,8,7,7,Low
35,1402,1554,98,1,2430,26204,0,23,4,6,5,3,5,3,4,2,Low
32,824,1555,67,2,5878,15624,3,12,3,12,2,3,7,1,2,5,Low
36,1157,1556,70,1,2644,17001,3,21,4,7,3,2,3,2,1,2,Low
48,492,1557,96,2,6439,13693,8,14,3,18,2,3,8,7,7,7,Low
29,598,1558,91,1,2451,22376,6,18,3,5,2,2,1,0,0,0,Low
33,1242,1560,46,2,6392,10589,2,13,3,8,6,1,2,2,2,2,Low
30,740,1562,64,2,9714,5323,1,11,3,10,4,3,10,8,6,7,high
38,888,1563,71,2,6077,14814,3,11,3,10,2,3,6,3,1,2,Low
35,992,1564,68,1,2450,21731,1,19,3,3,3,3,3,0,1,2,Low
30,1288,1568,33,3,9250,17799,3,12,3,9,3,3,4,2,1,3,Low
35,104,1569,69,1,2074,26619,1,12,3,1,2,3,1,0,0,0,high
53,607,1572,78,3,10169,14618,0,16,3,34,4,3,33,7,1,9,high
38,903,1573,81,2,4855,7653,4,11,3,7,2,3,5,2,1,4,high
32,1200,1574,62,2,4087,25174,4,14,3,9,3,2,6,5,1,2,Low
48,1108,1576,65,1,2367,16530,8,12,3,10,3,2,8,2,7,6,Low
34,479,1577,35,1,2972,22061,1,13,3,1,4,1,1,0,0,0,Low
55,685,1578,60,5,19586,23037,1,21,4,36,3,3,36,6,2,13,Low
34,1351,1580,45,2,5484,13008,9,17,3,9,3,2,2,2,2,1,Low
26,474,1581,89,1,2061,11133,1,21,4,1,5,3,1,0,0,0,Low
38,1245,1582,80,2,9924,12355,0,11,3,10,3,3,9,8,7,7,Low
38,437,1583,90,2,4198,16379,2,12,3,8,5,4,3,2,1,2,Low
36,884,1585,73,2,6815,21447,6,13,3,15,5,3,1,0,0,0,Low
29,1370,1586,87,1,4723,16213,1,18,3,10,3,3,10,9,1,5,Low
35,670,1587,51,2,6142,4223,3,16,3,10,4,3,5,2,0,4,Low
39,1462,1588,38,3,8237,4658,2,11,3,11,3,3,7,6,7,6,Low
29,995,1590,87,2,8853,24483,1,19,3,6,0,4,6,4,1,3,Low
50,264,1591,59,5,19331,19519,4,16,3,27,2,3,1,0,0,0,Low
23,977,1592,45,1,2073,12826,2,16,3,4,2,3,2,2,2,2,Low
36,1302,1594,80,2,5562,19711,3,13,3,9,3,3,3,2,0,2,Low
42,1059,1595,93,5,19613,26362,8,22,4,24,2,3,1,0,0,1,Low
35,750,1596,46,2,3407,25348,1,17,3,10,3,2,10,9,6,8,Low
34,653,1597,92,2,5063,15332,1,14,3,8,3,2,8,2,7,7,Low
40,118,1598,84,2,4639,11262,1,15,3,5,2,3,5,4,1,2,Low
43,990,1599,87,1,4876,5855,5,12,3,8,0,3,6,4,0,2,Low
35,1349,1601,63,1,2690,7713,1,18,3,1,5,2,1,0,0,1,Low
46,563,1602,56,4,17567,3156,1,15,3,27,5,1,26,0,0,12,Low
28,329,1604,51,1,2408,7324,1,17,3,1,3,3,1,1,0,0,high
22,457,1605,85,1,2814,10293,1,14,3,4,2,2,4,2,1,3,Low
50,1234,1606,41,4,11245,20689,2,15,3,32,3,3,30,8,12,13,Low
32,634,1607,35,1,3312,18783,3,17,3,6,3,3,3,2,0,2,Low
44,1313,1608,31,5,19049,3549,0,14,3,23,4,2,22,7,1,10,Low
30,241,1609,48,1,2141,5348,1,12,3,6,3,2,6,4,1,1,Low
45,1015,1611,50,2,5769,23447,1,14,3,10,3,3,10,7,1,4,Low
45,336,1612,52,2,4385,24162,1,15,3,10,2,3,10,7,4,5,Low
31,715,1613,54,2,5332,21602,7,13,3,10,3,3,5,2,0,3,Low
36,559,1614,76,2,4663,12421,9,12,3,7,2,3,3,2,1,1,Low
34,426,1615,42,2,4724,17000,1,13,3,9,3,3,9,7,7,2,Low
49,722,1617,84,1,3211,22102,1,14,3,10,3,2,9,6,1,4,Low
39,1387,1618,76,2,5377,3835,2,13,3,10,3,3,7,7,7,7,Low
27,1302,1619,67,1,4066,16290,1,11,3,7,3,3,7,7,0,7,Low
35,819,1621,48,2,5208,26312,1,11,3,16,2,3,16,15,1,10,Low
28,580,1622,39,2,4877,20460,0,21,4,6,5,2,5,3,0,0,Low
21,546,1623,97,1,3117,26009,1,18,3,3,2,3,2,2,2,2,Low
18,544,1624,70,1,1569,18420,1,12,3,0,2,4,0,0,0,0,high
47,1176,1625,98,5,19658,5220,3,11,3,27,2,3,5,2,1,0,Low
39,170,1627,76,2,3069,10302,0,15,3,11,3,3,10,8,0,7,Low
40,884,1628,80,3,10435,25800,1,13,3,18,2,3,18,15,14,12,Low
35,208,1630,52,2,4148,12250,1,12,3,15,5,3,14,11,2,9,Low
37,671,1631,85,2,5768,26493,3,17,3,9,2,2,4,3,0,2,Low
39,711,1633,81,2,5042,3140,0,13,3,10,2,1,9,2,3,8,Low
45,1329,1635,59,2,5770,5388,1,19,3,10,3,3,10,7,3,9,Low
38,397,1638,54,3,7756,14199,3,19,3,10,6,4,5,4,0,2,Low
35,737,1639,55,3,10306,21530,9,17,3,15,3,3,13,12,6,0,high
37,1470,1640,71,1,3936,9953,1,11,3,8,2,1,8,4,7,7,Low
40,448,1641,84,3,7945,19948,6,15,3,18,2,2,4,2,3,3,Low
44,602,1642,37,2,5743,10503,4,11,3,14,3,3,10,7,0,2,Low
48,365,1644,89,4,15202,5602,2,25,4,23,3,3,2,2,2,2,Low
35,763,1645,59,2,5440,22098,6,14,3,7,2,2,2,2,2,2,high
24,567,1646,32,1,3760,17218,1,13,3,6,2,3,6,3,1,3,Low
27,486,1647,86,1,3517,22490,7,17,3,5,0,3,3,2,0,2,Low
27,591,1648,87,1,2580,6297,2,13,3,6,0,2,4,2,1,2,Low
40,1329,1649,73,1,2166,3339,3,14,3,10,3,1,4,2,0,3,high
29,469,1650,42,2,5869,23413,9,11,3,8,2,3,5,2,1,4,Low
36,711,1651,42,3,8008,22792,4,12,3,9,6,3,3,2,0,2,Low
25,772,1653,77,2,5206,4973,1,17,3,7,6,3,7,7,0,7,Low
39,492,1654,66,2,5295,7693,4,21,4,7,3,3,5,4,1,0,Low
49,301,1655,72,4,16413,3498,3,16,3,27,2,3,4,2,1,2,Low
