Age,DailyRate,EmployeeNumber,HourlyRate,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Performance
50,813,1656,50,3,13269,21981,5,15,3,19,3,3,14,11,1,11,Low
20,1141,1657,31,1,2783,13251,1,19,3,2,3,3,2,2,2,2,Low
34,1130,1658,66,2,5433,19332,1,12,3,11,2,3,11,8,7,9,Low
36,311,1659,77,1,2013,10950,2,11,3,15,4,3,4,3,1,3,Low
49,465,1661,41,4,13966,11652,2,19,3,30,3,3,15,11,2,12,Low
36,894,1662,33,2,4374,15411,0,15,3,4,6,3,3,2,1,2,Low
36,1040,1664,79,2,6842,26308,6,20,4,13,3,3,5,4,0,4,Low
54,584,1665,91,4,17426,18685,3,25,4,36,6,3,10,8,4,7,Low
43,1291,1666,65,4,17603,3525,1,24,4,14,3,3,14,10,6,11,Low
35,880,1667,36,2,4581,10414,3,24,4,13,2,4,11,9,6,7,high
38,1189,1668,90,2,4735,9867,7,15,3,19,4,4,13,11,2,9,Low
29,991,1669,43,2,4187,3356,1,13,3,10,3,2,10,0,0,9,Low
33,392,1670,93,2,5505,3921,1,14,3,6,5,3,6,2,0,4,Low
32,977,1671,45,2,5470,25518,0,13,3,10,4,2,9,5,1,6,Low
31,1112,1673,67,2,5476,22589,1,11,3,10,2,3,10,0,0,2,Low
49,464,1674,74,1,2587,24941,4,16,3,17,2,2,2,2,2,2,Low
38,148,1675,42,1,2440,23826,1,22,4,4,3,3,4,3,3,3,Low
47,1225,1676,47,4,15972,21086,6,14,3,29,2,3,3,2,1,2,Low
49,809,1677,36,4,15379,22384,4,14,3,23,2,3,8,7,0,0,Low
41,1206,1678,80,3,7082,11591,3,16,3,21,2,3,2,0,0,2,Low
20,727,1680,54,1,2728,21082,1,11,3,2,3,3,2,2,0,2,Low
33,530,1681,36,2,5368,16130,1,25,4,7,2,3,6,5,1,2,Low
36,1351,1682,80,2,5347,7419,6,14,3,10,2,2,3,2,0,2,Low
44,528,1683,44,1,3195,4167,4,18,3,8,2,3,2,2,2,2,Low
23,1320,1684,93,1,3989,20586,1,11,3,5,2,3,5,4,1,2,high
38,1495,1687,87,1,3306,26176,7,19,3,7,5,2,0,0,0,0,Low
53,1395,1689,48,3,7005,3458,3,15,3,11,2,3,4,3,1,2,Low
48,708,1691,95,1,2655,11740,2,11,3,19,3,3,9,7,7,7,high
32,1259,1692,95,1,1393,24852,1,12,3,1,2,3,1,0,0,0,high
26,786,1693,76,1,2570,11925,1,20,4,7,5,3,7,7,5,7,Low
55,1441,1694,94,1,3537,23737,5,12,3,8,1,3,4,2,1,2,Low
34,1157,1696,57,2,3986,11912,1,14,3,15,3,4,15,10,4,13,Low
60,370,1697,92,3,10883,20467,3,20,4,19,2,4,1,0,0,0,Low
33,267,1698,79,1,2028,13637,1,18,3,14,6,3,14,11,2,13,Low
37,1278,1700,31,2,9525,7677,1,14,3,6,2,2,6,3,1,3,Low
34,678,1701,35,1,2929,20338,1,12,3,10,3,3,10,9,8,7,Low
23,427,1702,99,1,2275,25103,1,21,4,3,2,3,3,2,0,2,high
44,921,1703,96,3,7879,14810,1,19,3,9,2,3,8,7,6,7,Low
35,146,1704,79,1,4930,13970,0,14,3,6,2,4,5,4,1,4,Low
43,1179,1706,73,2,7847,6069,1,17,3,10,3,3,10,9,8,8,Low
24,581,1707,62,1,4401,17616,1,16,3,5,1,3,5,3,0,4,Low
41,918,1708,35,3,9241,15869,1,12,3,10,3,3,10,8,8,7,Low
29,1082,1709,43,1,2974,25412,9,17,3,9,2,3,5,3,1,2,Low
36,530,1710,51,2,4502,7439,3,15,3,17,2,2,13,7,6,7,Low
45,1238,1712,74,3,10748,3395,3,23,4,25,3,2,23,15,14,4,Low
24,240,1714,58,1,1555,11585,1,11,3,1,2,3,1,0,0,0,high
47,1093,1716,82,4,12936,24164,7,11,3,25,3,1,23,5,14,10,high
26,390,1718,62,1,2305,6217,1,15,3,3,3,4,3,2,0,2,Low
45,1005,1719,48,4,16704,17119,1,11,3,21,2,3,21,6,8,6,Low
32,585,1720,56,1,3433,17360,6,13,3,10,3,2,5,2,1,3,Low
31,741,1721,69,1,3477,18103,1,14,3,6,2,4,5,2,0,3,Low
41,552,1722,60,2,6430,20794,6,19,3,10,4,3,3,2,1,2,Low
40,369,1724,92,2,6516,5041,2,16,3,18,3,3,1,0,0,0,Low
24,506,1725,91,1,3907,3622,1,13,3,6,2,4,6,2,1,2,Low
46,717,1727,34,2,5562,9697,6,14,3,19,3,3,10,7,0,9,Low
35,1370,1728,49,2,6883,5151,2,16,3,17,3,3,7,7,0,7,Low
30,793,1729,33,1,2862,3811,1,12,3,10,2,2,10,0,0,8,Low
47,543,1731,87,2,4978,3536,7,11,3,4,3,1,1,0,0,0,Low
46,1277,1732,74,3,10368,5596,4,12,3,13,5,2,10,6,0,3,Low
36,1456,1733,96,2,6134,8658,5,13,3,16,3,3,2,2,2,2,high
32,964,1734,34,2,6735,12147,6,15,3,10,2,3,0,0,0,0,high
23,160,1735,51,1,3295,12862,1,13,3,3,3,1,3,2,1,2,Low
31,163,1736,30,2,5238,6670,2,20,4,9,3,2,5,4,1,4,Low
39,792,1737,77,2,6472,8989,1,15,3,9,2,3,9,8,5,8,Low
32,371,1739,80,3,9610,3840,3,13,3,10,2,1,4,3,0,2,Low
40,611,1740,88,5,19833,4349,1,14,3,21,3,2,21,8,12,8,Low
45,176,1744,56,3,9756,6595,4,21,4,9,2,4,5,0,0,3,Low
30,1312,1745,78,1,4968,26427,0,16,3,10,2,3,9,7,0,7,Low
24,897,1746,59,1,2145,2097,0,14,3,3,2,3,2,2,2,1,Low
30,600,1747,66,1,2180,9732,6,11,3,6,0,2,4,2,1,2,high
31,1003,1749,51,2,8346,20943,1,19,3,6,3,3,5,2,0,2,Low
27,1054,1751,67,1,3445,6152,1,11,3,6,5,2,6,2,1,4,Low
29,428,1752,52,1,2760,14630,1,13,3,2,3,3,2,2,2,2,high
29,461,1753,70,2,6294,23060,8,12,3,10,5,4,3,2,0,2,Low
30,979,1754,94,3,7140,3088,2,11,3,12,2,3,7,7,1,7,Low
34,181,1755,97,1,2932,5586,0,14,3,6,3,3,5,0,1,2,Low
33,1283,1756,62,2,5147,10697,8,15,3,13,2,2,11,7,1,7,Low
49,1313,1757,80,2,4507,8191,3,12,3,8,1,4,5,1,0,4,Low
33,211,1758,74,3,8564,10092,2,20,4,11,2,2,0,0,0,0,high
38,594,1760,75,1,2468,15963,4,14,3,9,4,2,6,1,0,5,Low
31,1079,1761,70,3,8161,19002,2,13,3,10,2,3,1,0,0,0,high
29,590,1762,91,1,2109,10007,1,13,3,1,2,3,1,0,0,0,Low
30,305,1763,58,2,5294,9128,3,16,3,10,3,3,7,0,1,7,Low
32,953,1764,65,1,2718,17674,2,14,3,12,3,3,7,7,0,7,Low
38,833,1766,60,2,5811,24539,3,16,3,15,2,3,1,0,1,0,Low
43,807,1767,38,1,2437,15587,9,16,3,6,4,3,1,0,0,0,high
42,855,1768,57,1,2766,8952,8,22,4,7,6,2,5,3,0,4,Low
55,478,1770,60,5,19038,19805,8,12,3,34,2,3,1,0,0,0,Low
33,775,1771,90,2,3055,6194,5,15,3,11,2,2,9,8,1,7,Low
41,548,1772,94,1,2289,20520,1,20,4,5,2,3,5,3,0,4,Low
34,1375,1774,87,2,4001,12313,1,14,3,15,3,3,15,14,0,7,Low
53,661,1775,60,4,12965,22308,4,20,4,27,2,2,3,2,0,2,Low
43,244,1778,97,1,3539,5033,0,13,3,10,5,3,9,7,1,8,Low
34,511,1779,32,2,6029,25353,5,12,3,6,3,3,2,2,2,2,Low
21,337,1780,31,1,2679,4567,1,13,3,1,3,3,1,0,1,0,high
38,1153,1782,40,1,3702,16376,1,11,3,5,3,3,5,4,0,4,Low
22,1294,1783,79,1,2398,15999,1,17,3,1,6,3,1,0,0,0,high
31,196,1784,91,2,5468,13402,1,14,3,13,3,3,12,7,5,7,Low
51,942,1786,53,3,13116,22984,2,11,3,15,2,3,2,2,2,2,Low
37,589,1787,46,2,4189,8800,1,14,3,5,2,3,5,2,0,3,Low
46,734,1789,46,5,19328,14218,7,17,3,24,3,3,2,1,2,2,Low
36,1383,1790,90,3,8321,25949,7,13,3,15,1,3,12,8,5,7,Low
44,429,1792,99,1,2342,11092,1,12,3,6,2,2,5,3,2,3,high
37,1239,1794,89,2,4071,12832,2,13,3,19,4,2,10,0,4,7,Low
35,303,1797,84,2,5813,13492,1,18,3,10,2,3,10,7,7,7,high
33,867,1798,90,1,3143,6076,6,19,3,14,1,3,10,8,7,6,Low
28,1181,1799,82,1,2044,5531,1,11,3,5,6,4,5,3,0,3,Low
39,1253,1800,65,3,13464,7914,7,21,4,9,3,3,4,3,2,2,Low
46,849,1801,98,2,7991,25166,8,15,3,6,3,3,2,2,2,2,Low
40,616,1802,99,1,3377,25605,4,17,3,7,5,2,4,3,0,2,Low
42,1128,1803,95,2,5538,5696,5,18,3,10,2,2,0,0,0,0,Low
35,1180,1804,90,2,5762,24442,2,14,3,15,6,3,7,7,1,7,Low
38,1336,1805,100,1,2592,7129,5,13,3,13,3,3,11,10,3,8,Low
34,234,1807,93,2,5346,6208,4,17,3,11,3,2,7,1,0,7,high
37,370,1809,58,2,4213,4992,1,15,3,10,4,1,10,3,0,8,high
39,766,1812,83,2,4127,19188,2,18,3,7,6,3,2,1,2,2,Low
43,343,1813,52,1,2438,24978,4,13,3,7,2,2,3,2,1,2,Low
41,447,1814,85,2,6870,15530,3,12,3,11,3,1,3,2,1,2,Low
41,796,1815,81,3,10447,26458,0,13,3,23,3,4,22,14,13,5,Low
30,1092,1816,64,3,9667,2739,9,14,3,9,3,3,7,7,0,2,Low
26,920,1818,69,1,2148,6889,0,11,3,6,3,3,5,1,1,4,high
46,261,1821,66,2,8926,10842,4,22,4,13,2,4,9,7,3,7,high
40,1194,1822,52,2,6513,9060,4,17,3,12,3,3,5,3,0,3,Low
34,810,1823,92,2,6799,22128,1,21,4,10,5,3,10,8,4,8,Low
58,350,1824,52,4,16291,22577,4,22,4,37,0,2,16,9,14,14,Low
35,185,1826,91,1,2705,9696,0,16,3,6,2,4,5,4,0,3,Low
47,1001,1827,92,3,10333,19271,8,12,3,28,4,3,22,11,14,10,Low
40,750,1829,47,2,4448,10748,2,12,3,15,3,3,7,4,7,7,Low
54,431,1830,68,2,6854,15696,4,15,3,14,2,2,7,1,1,7,Low
31,1125,1833,68,3,9637,8277,2,14,3,9,3,3,3,2,2,2,Low
28,1217,1834,67,1,3591,12719,1,25,4,3,3,3,3,2,1,2,Low
38,723,1835,77,2,5405,4244,2,20,4,20,4,2,4,2,0,3,Low
26,572,1836,46,2,4684,9125,1,13,3,5,4,3,5,3,1,2,Low
58,1216,1837,87,4,15787,21624,2,14,3,23,3,3,2,2,2,2,Low
18,1431,1839,33,1,1514,8018,1,16,3,0,4,1,0,0,0,0,Low
31,359,1842,89,1,2956,21495,0,17,3,2,4,3,1,0,0,0,high
29,350,1844,56,1,2335,3157,4,15,3,4,3,3,2,2,2,0,high
45,589,1845,67,2,5154,19665,4,22,4,10,3,4,8,7,5,7,Low
36,430,1847,73,2,6962,19573,4,22,4,15,2,3,1,0,0,0,Low
43,1422,1849,92,2,5675,19246,1,20,4,7,5,3,7,7,7,7,Low
27,1297,1850,53,1,2379,19826,0,14,3,6,3,2,5,4,0,2,Low
29,574,1852,40,1,3812,7003,1,13,3,11,3,4,11,8,3,10,Low
32,1318,1853,79,2,4648,26075,8,13,3,4,2,4,0,0,0,0,Low
42,355,1854,38,1,2936,6161,3,22,4,10,1,2,6,3,3,3,Low
47,207,1856,64,1,2105,5411,4,12,3,7,2,3,2,2,2,0,Low
46,706,1857,82,3,8578,19989,3,14,3,12,4,2,9,8,4,7,Low
28,280,1858,43,1,2706,10494,1,15,3,3,2,3,3,2,2,2,Low
29,726,1859,93,2,6384,21143,8,17,3,11,3,3,7,0,1,6,Low
42,1142,1860,81,1,3968,13624,4,13,3,8,3,3,0,0,0,0,Low
32,414,1862,82,2,9907,26186,7,12,3,7,3,2,2,2,2,2,high
46,1319,1863,45,4,13225,7739,2,12,3,25,5,3,19,17,2,8,Low
27,728,1864,36,2,3540,7018,1,21,4,9,5,3,9,8,5,8,Low
29,352,1865,87,1,2804,15434,1,11,3,1,3,3,1,0,0,0,Low
43,823,1866,81,5,19392,22539,7,13,3,21,2,3,16,12,6,14,Low
48,1224,1867,91,5,19665,13583,4,12,3,29,3,3,22,10,12,9,Low
29,459,1868,73,1,2439,14753,1,24,4,1,3,2,1,0,1,0,high
46,1254,1869,64,3,7314,14011,5,21,4,14,2,3,8,7,0,7,high
27,1131,1870,77,1,4774,23844,0,19,3,8,2,2,7,6,7,3,Low
39,835,1871,41,2,3902,5141,8,14,3,7,2,3,2,2,2,2,Low
55,836,1873,98,1,2662,7975,8,20,4,19,2,4,5,2,0,4,Low
28,1172,1875,78,1,2856,3692,1,19,3,1,3,3,1,0,0,0,Low
30,945,1876,89,1,1081,16019,1,13,3,1,3,2,1,0,0,0,high
22,391,1878,75,1,2472,26092,1,23,4,1,2,3,1,0,0,0,high
36,1266,1880,63,2,5673,6060,1,13,3,10,4,3,10,9,1,7,Low
31,311,1881,89,2,4197,18624,1,11,3,10,2,3,10,8,0,2,Low
34,1480,1882,64,3,9713,24444,2,13,3,9,3,3,5,3,1,0,Low
29,592,1883,59,1,2062,19384,3,14,3,11,2,3,3,2,1,2,Low
37,783,1885,78,2,4284,13588,5,22,4,16,2,3,5,3,0,4,Low
35,219,1886,44,2,4788,25388,0,11,3,4,2,3,3,2,0,2,Low
45,556,1888,93,2,5906,23888,0,13,3,10,2,2,9,8,3,8,Low
36,1213,1890,94,2,3886,4223,1,21,4,10,2,2,10,1,0,8,Low
40,1137,1892,98,4,16823,18991,2,11,3,22,3,3,19,7,11,16,Low
26,482,1893,90,1,2933,14908,1,13,3,1,3,2,1,0,1,0,Low
27,511,1898,89,2,6500,26997,0,14,3,9,5,2,8,7,0,7,Low
48,117,1900,58,4,17174,2437,3,11,3,24,3,3,22,17,4,7,Low
44,170,1903,78,2,5033,9364,2,15,3,10,5,3,2,0,2,2,Low
34,967,1905,85,1,2307,14460,1,23,4,5,2,3,5,2,3,0,high
56,1162,1907,97,1,2587,10261,1,16,3,5,3,3,4,2,1,0,high
36,335,1908,33,2,5507,16822,2,16,3,12,1,1,4,2,1,3,Low
41,337,1909,54,2,4393,26841,5,21,4,14,3,3,5,4,1,4,Low
42,1396,1911,83,3,13348,14842,9,13,3,18,3,4,13,7,5,7,Low
31,1079,1912,86,2,6583,20115,2,11,3,8,2,3,5,2,1,4,Low
34,735,1915,75,2,8103,16495,3,12,3,9,3,2,4,2,0,1,Low
31,471,1916,62,1,3978,16031,8,12,3,4,0,2,2,2,2,2,Low
26,1096,1918,61,1,2544,7102,0,18,3,8,3,3,7,7,7,7,Low
45,1297,1922,44,2,5399,14511,4,12,3,12,3,3,4,2,0,3,Low
33,217,1924,43,2,5487,10410,1,14,3,10,2,2,10,4,0,9,Low
28,783,1927,42,2,6834,19255,1,12,3,7,2,3,7,7,0,7,Low
29,746,1928,45,1,1091,10642,1,17,3,1,3,3,1,0,0,0,high
39,1251,1929,32,2,5736,3987,6,19,3,10,1,3,3,2,1,2,Low
27,1354,1931,41,1,2226,6073,1,11,3,6,3,2,5,3,1,2,Low
34,735,1932,86,2,5747,26496,1,15,3,16,3,3,15,10,6,11,Low
28,1475,1933,84,2,9854,23352,3,11,3,6,0,3,2,0,2,2,high
47,1169,1934,64,2,5467,2125,8,18,3,16,4,4,8,7,1,7,Low
56,1443,1935,89,2,5380,20328,4,16,3,6,3,3,0,0,0,0,Low
39,867,1936,87,2,5151,12315,1,25,4,10,3,3,10,0,7,9,Low
38,1394,1937,58,2,2133,18115,1,16,3,20,3,3,20,11,0,7,Low
58,605,1938,72,4,17875,11761,4,13,3,29,2,2,1,0,0,0,Low
32,238,1939,47,1,2432,15318,3,14,3,8,2,3,4,1,0,3,high
38,1206,1940,71,1,4771,14293,2,19,3,10,0,4,5,2,0,3,Low
49,1064,1941,42,5,19161,13738,3,15,3,28,3,3,5,4,4,3,Low
42,419,1943,77,2,5087,2900,3,12,3,14,4,3,0,0,0,0,Low
27,1337,1944,58,1,2863,19555,1,12,3,1,2,3,1,0,0,0,high
35,682,1945,71,2,5561,15975,0,16,3,6,2,1,5,3,0,4,Low
28,1103,1947,49,1,2144,2122,1,14,3,5,3,2,5,3,1,4,Low
31,976,1948,48,1,3065,3995,1,13,3,4,3,4,4,2,2,3,Low
36,1351,1949,66,1,2810,9238,1,22,4,5,3,3,5,4,0,2,Low
34,937,1950,32,3,9888,6770,1,21,4,14,3,2,14,8,2,1,Low
34,1239,1951,39,3,8628,22914,1,18,3,9,2,2,8,7,1,1,Low
26,157,1952,95,1,2867,20006,0,13,3,8,6,2,7,7,7,6,Low
29,136,1954,89,2,5373,6225,0,12,3,6,5,2,5,3,0,2,Low
32,1146,1955,34,2,6667,16542,5,18,3,9,6,3,5,1,1,2,Low
31,1125,1956,48,2,5003,5771,1,21,4,10,6,3,10,8,8,7,Low
28,1404,1960,32,1,2367,18779,5,12,3,6,2,2,4,1,0,3,high
38,1404,1961,59,1,2858,11473,4,14,3,20,3,2,1,0,0,0,Low
35,1224,1962,55,2,5204,13586,1,11,3,10,2,3,10,8,0,9,Low
27,954,1965,44,2,4105,5099,1,14,3,7,5,3,7,7,0,7,Low
32,1373,1966,56,2,9679,10138,8,24,4,8,1,3,1,0,0,0,Low
31,754,1967,63,2,5617,21075,1,11,3,10,4,3,10,7,0,8,high
53,1168,1968,66,3,10448,5843,6,13,3,15,2,2,2,2,2,2,high
54,155,1969,67,2,2897,22474,3,11,3,9,6,2,4,3,2,3,Low
33,1303,1970,36,2,5968,18079,1,20,4,9,2,3,9,7,2,8,Low
43,574,1971,30,3,7510,16873,1,17,3,10,1,3,10,9,0,9,Low
38,1444,1972,88,1,2991,5224,0,11,3,7,2,3,6,2,1,2,Low
55,189,1973,71,5,19636,25811,4,18,3,35,0,3,10,9,1,4,Low
31,1276,1974,59,1,1129,17536,1,11,3,1,4,3,1,0,0,0,Low
39,119,1975,77,4,13341,25098,0,12,3,21,3,3,20,8,11,10,Low
42,335,1976,37,2,4332,14811,1,12,3,20,2,3,20,9,3,7,Low
31,697,1979,40,3,11031,26862,4,20,4,13,2,4,11,7,4,8,Low
54,157,1980,77,2,4440,25198,6,19,3,9,3,3,5,2,1,4,Low
24,771,1981,45,2,4617,14120,1,12,3,4,2,2,4,3,1,2,Low
23,571,1982,78,1,2647,13672,1,13,3,5,6,4,5,2,1,4,Low
40,692,1985,73,2,6323,26849,1,11,3,10,2,4,10,9,9,4,Low
40,444,1986,92,2,5677,4258,3,14,3,15,4,3,11,8,5,10,Low
25,309,1987,82,1,2187,19655,4,14,3,6,3,3,2,0,1,2,Low
30,911,1989,76,1,3748,4077,1,13,3,12,6,2,12,8,1,7,Low
25,977,1992,57,1,3977,7298,6,19,3,7,2,2,2,2,0,2,Low
47,1180,1993,84,3,8633,13084,2,23,4,25,3,3,17,14,12,11,Low
33,1313,1994,59,1,2008,20439,1,12,3,1,2,2,1,1,0,0,Low
38,1321,1995,86,2,4440,7636,0,15,3,16,3,3,15,13,5,8,Low
31,1154,1996,54,1,3067,6393,0,19,3,3,1,3,2,2,1,2,Low
38,508,1997,72,2,5321,14284,2,11,3,10,1,3,8,3,7,7,Low
42,557,1998,35,2,5410,11189,6,17,3,9,3,2,4,3,1,2,Low
41,642,1999,76,1,2782,21412,3,22,4,12,3,3,5,3,1,0,Low
47,1162,2000,98,3,11957,17231,0,18,3,14,3,1,13,8,5,12,Low
35,1490,2003,43,1,2660,20232,7,11,3,5,3,3,2,2,2,2,Low
22,581,2007,63,1,3375,17624,0,12,3,4,2,4,3,2,1,2,Low
35,1395,2008,48,2,5098,18698,1,19,3,10,5,3,10,7,0,8,Low
33,501,2009,95,2,4878,21653,0,13,3,10,6,3,9,7,8,1,Low
32,267,2010,49,1,2837,15919,1,13,3,6,3,3,6,2,4,1,Low
40,543,2012,83,1,2406,4060,8,19,3,8,3,2,1,0,0,0,Low
32,234,2013,68,1,2269,18024,0,14,3,3,2,3,2,2,2,2,Low
39,116,2014,52,2,4108,5340,7,13,3,18,2,3,7,7,1,7,Low
38,201,2015,99,3,13206,3376,3,12,3,20,3,3,18,16,1,11,Low
32,801,2016,48,3,10422,24032,1,19,3,14,3,3,14,10,5,7,Low
37,161,2017,42,3,13744,15471,1,25,4,16,2,3,16,11,6,8,Low
25,1382,2018,85,2,4907,13684,0,22,4,6,3,2,5,3,0,4,Low
52,585,2019,40,1,3482,19788,2,15,3,16,3,2,9,8,0,0,Low
44,1037,2020,42,1,2436,13422,6,12,3,6,2,3,4,3,1,2,Low
21,501,2021,58,1,2380,25479,1,11,3,2,6,3,2,2,1,2,Low
39,105,2022,87,5,19431,15302,2,13,3,21,3,2,6,0,1,3,Low
23,638,2023,33,1,1790,26956,1,19,3,1,3,2,1,0,1,0,high
36,557,2024,94,3,7644,12695,0,19,3,10,2,3,9,7,3,4,Low
36,688,2025,97,2,5131,9192,7,13,3,18,3,3,4,2,0,2,Low
56,667,2026,57,2,6306,26236,1,21,4,13,2,2,13,12,1,9,Low
29,1092,2027,36,1,4787,26124,9,14,3,4,3,4,2,2,2,2,high
42,300,2031,56,5,18880,17312,5,11,3,24,2,2,22,6,4,14,Low
56,310,2032,72,1,2339,3666,8,11,3,14,4,1,10,9,9,8,high
41,582,2034,60,4,13570,5640,0,23,4,21,3,3,20,7,0,10,Low
34,704,2035,95,2,6712,8978,1,21,4,8,2,3,8,7,1,7,Low
36,301,2036,88,2,5406,10436,1,24,4,15,4,2,15,12,11,11,Low
41,930,2037,57,2,8938,12227,2,11,3,14,5,3,5,4,0,4,Low
32,529,2038,78,1,2439,11288,1,14,3,4,4,3,4,2,1,2,Low
35,1146,2040,31,3,8837,16642,1,16,3,9,2,3,9,0,1,7,Low
38,345,2041,100,2,5343,5982,1,11,3,10,1,3,10,7,1,9,Low
50,878,2044,94,2,6728,14255,7,12,3,12,3,3,6,3,0,1,high
36,1120,2045,100,2,6652,14369,4,13,3,8,2,2,6,3,0,0,Low
45,374,2046,50,2,4850,23333,8,15,3,8,3,3,5,3,0,1,Low
40,1322,2048,52,1,2809,2725,2,14,3,8,2,3,2,2,2,2,Low
35,1199,2049,80,2,5689,24594,1,14,3,10,2,4,10,2,0,2,Low
40,1194,2051,98,1,2001,12549,2,14,3,20,2,3,5,3,0,2,Low
35,287,2052,62,1,2977,8952,1,12,3,4,5,3,4,3,1,1,Low
29,1378,2053,46,2,4025,23679,4,13,3,10,2,3,4,3,0,3,Low
29,468,2054,73,1,3785,8489,1,14,3,5,3,1,5,4,0,4,Low
50,410,2055,39,3,10854,16586,4,13,3,20,3,3,3,2,2,0,high
39,722,2056,60,4,12031,8828,0,11,3,21,2,2,20,9,9,6,Low
31,325,2057,74,2,9936,3787,0,19,3,10,2,3,9,4,1,7,Low
26,1167,2060,30,1,2966,21378,0,18,3,5,2,3,4,2,0,0,Low
36,884,2061,41,2,2571,12290,4,17,3,17,3,3,5,2,0,3,Low
39,613,2062,42,3,9991,21457,4,15,3,9,5,3,7,7,1,7,Low
27,155,2064,87,2,6142,5174,1,20,4,6,0,3,6,2,0,3,Low
49,1023,2065,63,2,5390,13243,2,14,3,17,3,2,9,6,0,8,Low
34,628,2068,82,2,4404,10228,2,12,3,6,3,4,4,3,1,2,Low
